12017+1446	180.41791666666666	25.654166666666665	139.6
12017+0409	180.43333333333334	6.2875	81.57142857142857
12018+0208	180.43833333333333	3.9	95.17142857142856
12018+0905	180.44	10.308333333333334	147.17142857142858
12018+0151	180.4425	13.670833333333333	89.18571428571428
12018+7942N	180.46041666666667	89.30833333333334	171.5
N4073	180.47	4.625	85.02857142857142
N4074	180.47833333333332	28.908333333333335	97.04285714285714
N4076	180.49708333333334	27.245833333333334	88.77142857142857
N4139	180.50166666666667	3.1875	79.82857142857142
N4081	180.50916666666666	74.75	20.628571428571426
N4075	180.51666666666668	7.254166666666666	93.71428571428571
N4077	180.51791666666668	2.9625	100.4
I2990	180.52041666666668	15.925	97.34285714285714
12021+3127	180.5425	37.833333333333336	107.05714285714285
12022+3126	180.55041666666668	37.5625	113.28571428571428
12022+4928	180.55625	55.97083333333333	133.44285714285715
N4078	180.55916666666667	23.1125	36.128571428571426
12023+1446	180.565	25.6125	98.02857142857142
12023+1931	180.57166666666666	26.883333333333333	99.60000000000001
N4080	180.5775	31.0625	8.485714285714286
12024+6325	180.58083333333335	69.1375	173.2
12024+2131	180.59541666666667	28.783333333333335	95.84285714285714
12024+0635	180.60375	14.716666666666667	160.54285714285714
12024+5823	180.61208333333335	63.770833333333336	37.214285714285715
12026+2217	180.65083333333334	26.295833333333334	94.55714285714286
N4082	180.65791666666667	24.233333333333334	99.71428571428572
12024+7626N	180.65958333333333	82.16666666666667	179.57142857142856
I2991	180.66166666666666	23.779166666666665	143.12857142857143
12027+2903	180.66625	29.9	45.028571428571425
N4083	180.66916666666665	23.375	143.0857142857143
12026+3831	180.67416666666668	45.704166666666666	100.87142857142857
N4084	180.675	28.395833333333332	95358.57142857143
12027+3108	180.67833333333334	33.00833333333333	8.285714285714285
12027+4326	180.67875	49.708333333333336	228.11428571428573
12029+6326	180.70583333333335	69.52083333333333	42.31428571428572
12028+1809	180.70708333333334	20.4625	62.5
12028+1812	180.70833333333334	20.966666666666665	60.97142857142857
12029+2839	180.70875	37.65833333333333	8.285714285714285
N4085	180.71041666666667	59.483333333333334	10.72857142857143
N4090	180.72708333333333	28.795833333333334	104.0142857142857
N4086	180.73375	27.875	102.12857142857142
12029+4703	180.73416666666665	47.858333333333334	133.68571428571428
12030+1446	180.74666666666667	25.516666666666666	20.95714285714286
12030+5148	180.74958333333333	62.7375	124.31428571428572
12030+2523	180.75708333333333	30.629166666666666	100.91428571428571
12030+6212	180.76083333333332	65.0	141.67142857142858
12031+0916	180.76166666666666	12.9875	90.04285714285714
N4088	180.76291666666665	62.30416666666667	10.842857142857143
12031+0206	180.76625	3.6041666666666665	89.32857142857144
N4089	180.76666666666668	32.516666666666666	104.21428571428572
12031+3323	180.77166666666668	38.6375	102.68571428571428
12032+0153	180.77791666666667	14.075	87.52857142857144
12032+0152	180.77875	13.795833333333333	83.19999999999999
N4091	180.77916666666667	32.50833333333333	109.45714285714286
12032+0916	180.78666666666666	13.020833333333334	90.74285714285715
12033+1040	180.8	20.133333333333333	146.8
12032+3120	180.80166666666668	36.05833333333333	100.07142857142858
12033+1611	180.81875	18.85	105.12857142857142
N4092	180.82083333333333	31.325	95.98571428571428
N4093	180.82541666666665	32.0125	102.95714285714286
N4095	180.8375	32.770833333333336	102.61428571428571
N4108A	180.83916666666667	74.99166666666666	32.457142857142856
12035+0247	180.85708333333332	13.65	87.41428571428573
12034+4325	180.86083333333335	49.40416666666667	11.071428571428571
12032+7747	180.86291666666668	88.775	28.685714285714283
N4096	180.86875	58.333333333333336	8.085714285714285
N4097	180.87458333333333	39.125	89.87142857142858
N4098	180.8775	33.270833333333336	104.22857142857141
12035+4026	180.89666666666668	46.42916666666667	159.94285714285712
N4100	180.9	61.920833333333334	15.342857142857143
N4101	180.905	37.53333333333333	116.04285714285714
12037+3215	180.92708333333334	35.68333333333333	92.92857142857142
12037+5816	180.94708333333332	62.06666666666667	196.14285714285714
N4102	180.965	66.84583333333333	11.942857142857143
12040+2813	180.98625	31.416666666666668	117.62857142857143
12040+0154	180.99083333333334	14.416666666666666	83.55714285714285
12040+2825	180.99083333333334	34.25833333333333	128930.35714285714
12040+3930	181.00333333333333	46.733333333333334	156.8857142857143
N4104	181.02208333333334	34.80416666666667	117.42857142857142
12042+1759	181.04541666666665	31.908333333333335	61.68571428571428
N4108	181.065	73.61666666666666	36.714285714285715
N4109	181.07833333333335	47.104166666666664	100.41428571428571
12044+1033	181.09916666666666	18.433333333333334	221.42857142857142
N4111	181.12916666666666	48.15416666666667	11.528571428571428
N4110	181.14375	30.0125	102.95714285714286
N4122	181.14833333333334	37.12083333333333	113.37142857142858
12046+1716	181.15	21.125	95.6142857142857
N4108B	181.17416666666668	74.7	37.05714285714286
12047+3221	181.1825	37.295833333333334	126.47142857142858
12048+1707	181.18875	18.783333333333335	98.64285714285714
12047+3656	181.19208333333333	50.025	88.77142857142857
12048+1732	181.19708333333332	25.0875	96.07142857142857
12048+0008	181.2125	1.8	90.92857142857142
12049+1710	181.2175	19.5125	98.41428571428571
I3007	181.24125	40.391666666666666	97.55714285714285
I3003	181.25	34.37083333333333	111.75714285714285
N4116	181.26125	16.5625	18.7
12051+0151	181.26791666666668	13.7875	86.0142857142857
12051+1735	181.27916666666667	25.708333333333332	96.1
N4117	181.30875	49.06666666666667	13.685714285714285
12053+6740	181.32583333333332	76.94583333333334	31.37142857142857
I3008	181.32625	25.8375	99.82857142857144
12054+0140	181.35958333333335	11.1125	159.78571428571428
N4121	181.36	70.925	31.385714285714286
12054+2550	181.36041666666668	37.44583333333333	144.2
12055+1130	181.37375	18.754166666666666	136.04285714285714
12055+0059	181.375	14.6375	84.27142857142857
12055+2553	181.38375	38.02916666666667	93.77142857142857
12055+2531	181.38583333333332	32.733333333333334	96.67142857142858
N4124	181.39916666666667	19.8625	23.985714285714284
N4123	181.40583333333333	5.341666666666667	18.957142857142856
N4125	181.40708333333333	71.7625	19.142857142857142
I762	181.41333333333333	26.525	102.77142857142856
12056+2514	181.4175	28.316666666666666	97.82857142857144
I763	181.42666666666668	27.35	101130.35714285714
12058+1357	181.44583333333333	27.425	32.385714285714286
12058+0023	181.45708333333334	5.841666666666667	149.62857142857143
I3012	181.46	17.820833333333333	138.74285714285713
I3013	181.46708333333333	14.420833333333333	88.54285714285714
12060+0025	181.4875	6.195833333333334	148.4142857142857
12061+1729	181.51375	24.341666666666665	99.04285714285714
N4120	181.51666666666668	81.36666666666666	32.08571428571429
N4127	181.51708333333335	78.24166666666666	25.94285714285714
N4126	181.5175	22.308333333333334	96.35714285714286
I3014	181.52041666666668	40.645833333333336	90.42857142857143
N4128	181.5225	69.7	33.07142857142857
12061+3705	181.5425	38.2125	15.3
12061+2514	181.55708333333334	28.370833333333334	91.78571428571429
N4131	181.56208333333333	37.74583333333333	54.8
12063+4231	181.575	49.9	160.21428571428572
12063+0924	181.57541666666665	15.141666666666667	116.37142857142857
12063+2528	181.595	32.05	98373.21428571429
12064+4201	181.59708333333333	42.291666666666664	13.228571428571428
N4133	181.60708333333332	77.74583333333334	19.414285714285715
12064+0528	181.60791666666665	12.004166666666666	194.0857142857143
N4132	181.61958333333334	36.9125	58.128571428571426
12065+3256	181.62958333333333	46.19583333333333	102.27142857142857
N4135	181.655	48.2125	162.35714285714286
12066+3151	181.65666666666667	43.7125	96.84285714285713
N4134	181.65666666666667	35.82083333333333	54.64285714285714
12066+4720	181.67791666666668	52.045833333333334	102.41428571428573
12067+4153	181.68166666666667	54.3375	98.47142857142858
N4136	181.68875	33.0875	8.685714285714285
12067+2515	181.68916666666667	28.6875	96501.78571428571
N4137	181.69208333333333	49.516666666666666	132.35714285714286
12068+1916	181.69458333333333	23.125	36.67142857142857
I3019	181.705	18.05	25.771428571428572
I3017	181.71541666666667	25.795833333333334	28.185714285714283
12069+0049	181.72833333333332	12.1625	83.27142857142857
12069+2630	181.73458333333335	33.55416666666667	157.5
N4138	181.74416666666667	57.44166666666667	13.185714285714285
12070+4910	181.74708333333334	51.670833333333334	124.41428571428571
12070+1717	181.75	21.395833333333332	95.49999999999999
N4142	181.7525	58.74166666666667	16.52857142857143
12070+1805	181.76	19.345833333333335	97.71428571428572
N4143	181.77	54.17916666666667	13.799999999999999
12071+0532	181.77291666666667	13.204166666666667	190.79999999999998
12071+4217	181.7775	46.31666666666667	99.71428571428572
12072+2519	181.80875	29.5625	90.5
12072+3645	181.81166666666667	47.108333333333334	100.22857142857143
12072+5648	181.81291666666667	68.03333333333333	112.34285714285714
12074+6233	181.81291666666667	70.175	37.357142857142854
12072+4726	181.82333333333332	53.69166666666667	138.9
N4141	181.82333333333332	60.90833333333333	27.099999999999998
12073+3830	181.82958333333335	45.44583333333333	95.07142857142857
12074+0113	181.83666666666667	4.083333333333333	83.72857142857143
I3021	181.84	17.925	36.15714285714286
12074+5943	181.84041666666667	69.89166666666667	191.88571428571427
12074+3643	181.85166666666666	46.69583333333333	4.8428571428571425
N4144	181.86458333333334	57.0375	3.814285714285714
12075+0538	181.86875	14.491666666666667	220.04285714285714
N4145	181.875	42.416666666666664	14.514285714285714
I3022	181.8775	39.2625	90.27142857142857
12075+4343	181.89125	53.80833333333333	85.25714285714285
N4148	181.90041666666667	38.3375	67074.07142857142
I3024	181.9125	21.025	125.04285714285713
12077+1928	181.92416666666668	26.079166666666666	109.61428571428571
12076+2535	181.92625	33.80833333333333	85.98571428571428
N4146	181.94166666666666	36.645833333333336	93.14285714285714
I3025	181.95666666666668	16.995833333333334	7.228571428571429
12080+0058	181.99583333333334	14.3125	88.38571428571429
N4151	182.00416666666666	49.25416666666667	14.271428571428572
N4150	182.00541666666666	40.19583333333333	3.2285714285714286
12080+0006	182.0075	1.6	216.32857142857145
12080+2543	182.00791666666666	35.5875	100630.35714285713
12080+2613	182.00958333333332	29.091666666666665	92.07142857142857
12081+1204	182.0125	12.575	18.414285714285715
N4149	182.01458333333332	66.72083333333333	43.65714285714286
12080+7040	182.01666666666668	79.69583333333334	30.857142857142858
12081+1906	182.01708333333335	20.520833333333332	34.91428571428572
N4152	182.01916666666668	20.675	30.914285714285715
12081+1809	182.02125	20.233333333333334	97.3
I3029	182.03625	22.141666666666666	97.35714285714286
12082+1810	182.03833333333333	20.479166666666668	97.3
12082+3837	182.05291666666668	47.2125	98.82857142857144
N4155	182.05333333333334	23.775	104.28571428571429
12083+4447	182.07583333333332	55.858333333333334	97.8
N4156	182.07583333333332	50.2625	96.42857142857143
12083+3654	182.0825	49.52916666666667	98.02857142857142
N4145A	182.09583333333333	40.525	16.485714285714284
12084+0929	182.09833333333333	16.466666666666665	31.642857142857142
12084+3156	182.10083333333333	45.025	96.25714285714287
I767	182.12333333333333	17.7375	27.057142857142857
12085+0115	182.12666666666667	4.758333333333334	87.61428571428571
12085+6412	182.1275	66.8875	38.14285714285714
12085+6712	182.12791666666666	69.90416666666667	96.97142857142856
N4159	182.13291666666666	82.04583333333333	17.385714285714286
N4157	182.14291666666668	61.44166666666667	11.057142857142857
I3032	182.14458333333334	22.295833333333334	15.614285714285716
I3033	182.15333333333334	25.9625	3.7714285714285714
12086+0232	182.15416666666667	10.0	86.38571428571429
N4158	182.155	26.825	35.1
12087+1810	182.17625	20.4875	100.60000000000001
12088+0146	182.18333333333334	12.491666666666667	30.3
12088+1922	182.205	24.495833333333334	107.82857142857142
12088+3607	182.20541666666668	37.858333333333334	97.41428571428571
12088+0312	182.2225	6.0	18.52857142857143
12090+5901	182.23291666666665	59.55416666666667	45.82857142857143
12090+2922	182.24875	34.50833333333333	114.1
12088+7506	182.2625	76.19583333333334	24.02857142857143
N4161	182.26875	58.2625	70.58571428571429
12091+1646	182.27208333333334	27.35	34.285714285714285
I768	182.30916666666667	18.341666666666665	57.41428571428572
12094+6812	182.3125	71.3375	36.142857142857146
N4162	182.33375	30.020833333333332	36.7
12094+1630	182.34291666666667	23.645833333333332	102.30000000000001
12094+4056	182.35	53.99583333333333	96.02857142857144
12094+2755	182.35208333333333	40.84166666666667	58.18571428571428
12094+2018	182.35416666666666	24.591666666666665	33.84285714285714
12094+0138	182.35833333333332	10.370833333333334	88.95714285714286
12095+1541	182.36	25.225	101.48571428571428
N4166	182.40416666666667	18.533333333333335	99.34285714285714
N4163	182.40625	42.69583333333333	2.3285714285714287
N4165	182.41083333333333	20.875	26.6
I3036	182.425	23.475	0
N4168	182.43125	20.270833333333332	32.957142857142856
N4172	182.44166666666666	62.84166666666667	132.4857142857143
N4169	182.44583333333333	35.875	54.44285714285714
I3037	182.44625	13.970833333333333	137.74285714285713
N4173	182.45625	36.275	15.77142857142857
12099+1540	182.46875	25.108333333333334	102.61428571428571
12098+2905	182.46875	30.475	55.55714285714286
N4174	182.47875	35.4	56.22857142857143
12099+3923	182.48625	44.825	101116.22857142857
12100+1533	182.49333333333334	23.220833333333335	100.54285714285713
I769	182.49375	18.025	31.700000000000003
N4175	182.49583333333334	35.69583333333333	56.22857142857143
I3039	182.49833333333333	20.820833333333333	99.97142857142856
12099+4558	182.49916666666667	59.454166666666666	175.1
12101+4050	182.54	52.625	97.84285714285713
N4178	182.55458333333334	13.125	5.385714285714286
I3044	182.56416666666667	17.8	0
N4179	182.57708333333332	9.670833333333333	17.542857142857144
12103+4702	182.58166666666668	47.766666666666666	104.25714285714285
N4181	182.58208333333334	55.71666666666667	138.14285714285714
12104+6605	182.59541666666667	67.39166666666667	196.4142857142857
12104+5233	182.61375	60.170833333333334	10.999999999999998
N4180	182.62041666666667	11.754166666666666	29.742857142857144
12105+1722	182.64083333333335	22.658333333333335	60.07142857142857
12106+1622	182.64291666666668	21.454166666666666	111.65714285714286
I3046	182.65	15.95	115.65714285714286
12106+1634	182.65083333333334	24.620833333333334	108.55714285714286
12107+2907	182.67458333333335	30.7125	54.5
12108+2155	182.69125	34.68333333333333	103830.0
N4183	182.69416666666666	57.6375	13.3
N4185	182.70875	39.84166666666667	55.77142857142857
12109+7520	182.74708333333334	79.66666666666667	32.385714285714286
N4187	182.74958333333333	51.2875	131.24285714285713
12110+4645	182.77833333333334	57.579166666666666	108.18571428571428
12111+1624B	182.77833333333334	22.058333333333334	101.05714285714286
12111+1544	182.78416666666666	25.979166666666668	0
N4190	182.80541666666667	49.670833333333334	3.2571428571428567
N4189	182.80958333333334	23.533333333333335	30.185714285714287
N4192	182.81458333333333	17.670833333333334	0
N4191	182.82	14.175	38.285714285714285
N4193	182.83583333333334	19.783333333333335	35.42857142857142
12115+1749	182.86041666666668	29.395833333333332	84.88571428571429
12115+0700	182.87	7.0125	34.91428571428572
12115+2420	182.88666666666666	29.1875	96.07142857142857
N4186	182.89	15.075	112.58571428571429
I3053A	182.89416666666668	20.516666666666666	217.35714285714286
12116+0803	182.9	8.8	17.485714285714288
N4194	182.92375	66.0875	35.8
12116+3243	182.92708333333334	42.483333333333334	90.75714285714285
12117+6622	182.93041666666667	71.5875	0.9571428571428572
12117+3454	182.9375	47.4625	137.57142857142856
12118+5136	182.95916666666668	59.708333333333336	56.41428571428572
N4195	182.96083333333334	72.39583333333333	62.14285714285714
12118+3242	182.965	42.3875	94.85714285714285
N4198	182.97416666666666	60.3375	134.55714285714285
12120+0106	182.97916666666666	2.575	88.14285714285714
N4196	182.99	38.541666666666664	56.785714285714285
12120+1831	182.99458333333334	25.925	124.71428571428571
12120+6840	183.01458333333332	77.525	260.2285714285714
12121+1305	183.02	14.35	8.885714285714286
N4197	183.02	7.208333333333333	29.485714285714288
12121+4348	183.03458333333333	55.208333333333336	104.02857142857142
12122+0101	183.04583333333332	1.2791666666666666	88.82857142857142
N4200	183.04583333333332	18.883333333333333	33.94285714285714
A1212+6444	183.075	75.0	36001.42857142857
I3059	183.095	24.05	3.7142857142857144
I3060	183.12125	24.379166666666666	83.21428571428571
N4205	183.12541666666667	64.89583333333333	20.242857142857144
12125+3614	183.12916666666666	39.641666666666666	13.457142857142857
I3061	183.13333333333333	18.5875	33.1
I3062	183.13458333333332	26.0875	112.38571428571427
I3063	183.1375	16.425	33.97142857142857
N4203	183.14125	40.12083333333333	15.514285714285714
12126+0451	183.16416666666666	16.65	181.25714285714287
I3065	183.165	24.658333333333335	15.314285714285715
12126+3453	183.16625	47.34166666666667	136.21428571428572
I771	183.1675	19.9375	83.82857142857144
N4204	183.17625	34.045833333333334	12.3
I3066	183.18125	24.275	5.357142857142858
N4206	183.18208333333334	17.541666666666668	10.014285714285714
I3067	183.18333333333334	27.541666666666668	95.57142857142857
A1212+0602	183.185	6.6	28.857142857142854
12129+2710	183.21375	29.4625	107.35714285714285
N4210	183.2175	69.95	39.02857142857143
12128+1934	183.21833333333333	27.579166666666666	88.9857142857143
12129+5139	183.22791666666666	60.40833333333333	6.742857142857143
N4207	183.23791666666668	21.941666666666666	8.514285714285714
12129+7555	183.25208333333333	88.375	22.3
12130+2206	183.26	23.65	96.37142857142858
12130+4342	183.26458333333332	53.69166666666667	7.800000000000001
N4211W	183.2675	34.825	93.94285714285714
12131+2211	183.27166666666668	24.75	96.78571428571429
12131+2717	183.27208333333334	31.366666666666667	109.71428571428571
12131+1706	183.27375	18.704166666666666	110.0
N4211E	183.27416666666667	34.7125	94.27142857142856
N4213	183.27583333333334	27.908333333333335	95.77142857142857
N4212	183.27666666666667	16.6875	0
N4214	183.28333333333333	45.09166666666667	4.185714285714286
12131+0825	183.295	14.175	160.32857142857142
12132+6210	183.3	64.5	87.17142857142858
I3074	183.30333333333334	24.691666666666666	28.25714285714286
12132+5508	183.32041666666666	57.03333333333333	82.34285714285714
12133+0040	183.32083333333333	10.116666666666667	90.38571428571429
N4218	183.32125	54.141666666666666	10.399999999999999
12133+5240	183.32666666666665	61.983333333333334	2.7285714285714286
N4216	183.33458333333334	19.408333333333335	1.8714285714285712
12134+1329	183.335	20.408333333333335	3.642857142857143
N4215	183.33833333333334	16.1875	29.52857142857143
N4217	183.33958333333334	52.57083333333333	14.642857142857142
I3075	183.34583333333333	36.09166666666667	92.17142857142856
12134+2656	183.34708333333333	40.104166666666664	110.24285714285715
I3077	183.34916666666666	24.666666666666668	20.15714285714286
12134+0335	183.35041666666666	11.754166666666666	82.77142857142857
12135+0829	183.36291666666668	15.204166666666667	12.871428571428572
12134+2743	183.36416666666668	37.82083333333333	109.28571428571428
12134+0456	183.365	17.925	31.07142857142857
I3078	183.36666666666667	26.475	283.0571428571429
I3080	183.37458333333333	21.016666666666666	108.69999999999999
12136+0127	183.37833333333333	7.879166666666666	214.85714285714286
I3079	183.37958333333333	23.183333333333334	115.38571428571429
N4221	183.405	73.6375	18.2
12136+2824	183.40625	34.13333333333333	115.74285714285713
N4220	183.42875	50.40833333333333	13.62857142857143
12137+2902	183.43	29.583333333333332	111.7
12137+1805	183.4425	19.15	126.9
12138+1105	183.45208333333332	12.25	89.71428571428571
12138+1532	183.4575	23.1	153.34285714285713
N4222	183.45958333333334	21.808333333333334	3.2285714285714286
I3091	183.48541666666668	18.35	109.9
12139+1446	183.48583333333335	25.6375	112.24285714285715
N4226	183.48875	51.55416666666667	103.4
N4224	183.5025	18.095833333333335	37.18571428571429
12140+1319	183.50333333333333	17.641666666666666	0.9285714285714286
N4227	183.5125	44.99583333333333	92.14285714285714
12140+1745	183.5175	28.529166666666665	147.31428571428572
N4229	183.53333333333333	45.579166666666666	95.77142857142857
I3093	183.54	22.3375	101.38571428571429
I3096	183.5825	25.9	17.257142857142856
N4231	183.58333333333334	58.016666666666666	105.97142857142858
N4232	183.58416666666668	57.74166666666667	103.17142857142858
N4236	183.59083333333334	80.15	0.014285714285714285
12144+0838	183.5925	17.558333333333334	160.94285714285712
I3094	183.59541666666667	26.554166666666667	0
12144+6606	183.60916666666665	67.60833333333333	39.642857142857146
I3097	183.6175	19.3	18.92857142857143
N4238	183.63375	73.325	39.457142857142856
I3100	183.635	20.5	6.771428571428571
N4233	183.63916666666665	20.5125	33.871428571428574
N4234	183.64708333333334	17.408333333333335	28.942857142857143
12146+4313	183.64833333333334	46.37916666666667	100.0
I3099	183.65208333333334	22.966666666666665	30.442857142857143
N4235	183.65291666666667	14.033333333333333	34.42857142857143
N4237	183.65916666666666	24.033333333333335	12.328571428571427
12147+0914	183.6725	12.3	18.428571428571427
N4239	183.67625	28.145833333333332	13.514285714285714
12148+1304	183.68208333333334	14.095833333333333	71.24285714285713
12148+1639	183.68625	25.729166666666668	99.04285714285714
I3101	183.695	15.3125	21.285714285714285
N4241	183.71708333333333	20.520833333333332	31.928571428571427
12149+1755	183.72958333333332	30.925	12.357142857142856
12150+4650	183.73791666666668	58.65833333333333	101.75714285714285
12150+4705	183.74916666666667	48.57083333333333	100.42857142857142
N4244	183.75	39.2875	3.4714285714285715
N4242	183.755	58.44583333333333	7.385714285714286
I3105	183.75791666666666	22.095833333333335	0
12150+2250	183.75833333333333	34.266666666666666	5.8428571428571425
N4245	183.77375	42.28333333333333	11.642857142857142
N4250	183.77666666666667	72.19166666666666	28.842857142857145
12152+1327	183.78708333333333	19.75	105.14285714285714
I3109	183.7975	19.729166666666668	182.95714285714286
I3107	183.80916666666667	12.845833333333333	104.1142857142857
I3112	183.82083333333333	30.620833333333334	109.6857142857143
12152+7734	183.8225	85.35	95.04285714285714
I3111	183.82291666666666	18.625	211.32857142857142
12153+1742	183.83833333333334	27.791666666666668	129.15714285714287
N4248	183.84125	57.291666666666664	6.914285714285714
12153+0609	183.84208333333333	8.25	100.57142857142857
12154+0043	183.84291666666667	10.704166666666667	13.428571428571429
12154+1840	183.84833333333333	28.15	108.47142857142856
N4247	183.85291666666666	15.2625	54.82857142857143
N4246	183.85416666666666	13.941666666666666	53.214285714285715
N4249	183.85875	18.1375	38.35714285714286
I3115	183.86	19.970833333333335	10.471428571428572
12155+1614	183.885	19.625	81.38571428571429
12155+0558	183.88958333333332	19.433333333333334	36.357142857142854
I773	183.89416666666668	12.245833333333334	78.24285714285713
N4251	183.90333333333334	34.795833333333334	15.242857142857142
I3119	183.90416666666667	38.483333333333334	97.22857142857143
I3118	183.91	20.675	24.757142857142856
12157+0653	183.92083333333332	19.2125	36.81428571428572
12156+4440	183.92291666666668	54.15833333333333	164.1
12157+4427	183.92708333333334	50.53333333333333	105.42857142857143
I3122	183.96208333333334	32.454166666666666	99.25714285714285
12159+2024	183.96666666666667	26.291666666666668	120.64285714285715
N4253	183.98166666666665	31.354166666666668	55.37142857142857
N4252	183.99041666666668	17.554166666666667	12.328571428571427
12160+3554	183.99708333333334	48.49583333333333	149.3
12160+0700	184.0225	20.775	28.557142857142857
I3128A	184.03833333333333	12.141666666666667	166.21428571428572
12162+1759	184.04041666666666	31.941666666666666	11.87142857142857
12163+4504	184.065	45.86666666666667	164.17142857142858
N4254	184.07041666666666	24.441666666666666	34.371428571428574
I3131	184.07333333333332	10.079166666666667	24.871428571428574
12163+0317	184.075	7.25	95.8
I775	184.0875	15.875	111.78571428571429
N4256	184.09125	68.65416666666667	36.114285714285714
N4255	184.095	5.9625	27.928571428571427
I3134	184.095	12.575	63.542857142857144
I3136	184.1	12.933333333333334	79.91428571428571
12165+0622	184.11291666666668	11.579166666666667	22.5
12164+4353	184.11833333333334	56.34583333333333	102.58571428571429
N4258	184.12416666666667	55.7125	0.13128571428571428
I776	184.125	11.025	35.22857142857143
I3142A	184.13625	17.875	0
N4257	184.1375	6.054166666666666	39.37142857142857
12165+1715	184.14	20.725	191.24285714285713
12166+0408	184.15208333333334	5.991666666666666	21.785714285714285
12166+0640	184.16291666666666	15.8875	40.48571428571429
12167+0635	184.175	14.766666666666667	33.028571428571425
12167+0634	184.17583333333334	14.570833333333333	9.17142857142857
12167+2243	184.17708333333334	32.6375	95.45714285714286
12167+4938	184.185	58.479166666666664	51.98571428571429
I3147B	184.19166666666666	16.4375	111.94285714285714
I3148	184.2025	10.220833333333333	35.41428571428571
N4260	184.20333333333335	11.666666666666666	27.957142857142856
12168+0611	184.20375	8.829166666666667	21.6
N4259	184.20416666666668	14.8125	35.6
N4261	184.20625	7.5625	31.428571428571427
I777	184.22041666666667	36.80833333333333	61.528571428571425
12169+0519	184.22708333333333	9.875	26.314285714285713
I3150	184.23125	9.1375	103.84285714285714
12170+1730	184.23583333333335	24.608333333333334	13.971428571428572
N4262	184.24291666666667	17.345833333333335	19.414285714285715
I3151	184.25	19.395833333333332	105.38571428571429
N4264	184.26041666666666	7.875	36.17142857142857
I3153	184.26416666666665	15.133333333333333	166.37142857142854
12170+5005	184.26958333333334	51.391666666666666	58.68571428571428
12172+0222	184.27791666666667	7.358333333333333	31.67142857142857
12171+3010	184.28291666666667	32.40833333333333	3.2142857142857144
N4271	184.28291666666667	57.22083333333333	67.89999999999999
N4266	184.29	17.25	23.385714285714286
12172+2907	184.29333333333332	30.541666666666668	110.49999999999999
12172+2900	184.295	29.029166666666665	110.01428571428572
I3156	184.29708333333335	15.391666666666667	82.95714285714287
I3155	184.30041666666668	10.258333333333333	32.74285714285714
12172+2909	184.30458333333334	31.095833333333335	109.05714285714285
N4267	184.30458333333334	14.15	14.299999999999999
N4268	184.30791666666667	13.420833333333333	33.91428571428571
N4270	184.31416666666667	16.129166666666666	35.628571428571426
I3157	184.31416666666667	22.483333333333334	253.85714285714286
N4269	184.31583333333333	10.420833333333333	29.62857142857143
N4272	184.32291666666666	39.229166666666664	120.68571428571428
12172+0716	184.32458333333332	11.045833333333333	102.74285714285715
12174+0204	184.33083333333335	2.754166666666667	28.92857142857143
N4274	184.33291666666668	42.375	13.27142857142857
N4275	184.34083333333334	40.483333333333334	33.114285714285714
N4273	184.34291666666667	14.3625	34.07142857142857
12175+0853	184.36083333333335	21.120833333333334	105.4
I780	184.36458333333334	26.720833333333335	95.28571428571428
N4277	184.37666666666667	14.279166666666667	35.7
I781	184.38	18.5875	19.6
12175+0806	184.3875	9.35	275.3285714285714
I3165	184.39083333333335	31.795833333333334	118.78571428571428
N4276	184.39458333333334	21.541666666666668	37.4
N4278	184.40083333333334	37.36666666666667	9.257142857142856
12176+0855	184.4025	21.825	105.54285714285714
12176+0655	184.41208333333333	19.508333333333333	34.957142857142856
12178+1738	184.42625	26.354166666666668	129.9142857142857
N4284	184.42916666666667	63.708333333333336	60.05714285714285
12177+0429	184.4325	11.183333333333334	24.757142857142856
I3167	184.4425	21.35	28.914285714285715
12178+0040	184.44791666666666	9.658333333333333	12.885714285714286
N4281	184.45166666666665	14.9625	39.02857142857143
N4283	184.45916666666668	37.829166666666666	15.371428571428572
N4282	184.46291666666667	17.75	93.45714285714286
12178+7547	184.46541666666667	86.6125	20.271428571428572
12178+0711	184.46958333333333	9.8	36.57142857142857
I3171	184.47041666666667	37.5625	99444.28571428571
I3170	184.47375	19.525	107.51428571428572
12179+0146	184.475	12.204166666666667	22.857142857142858
12179+3127	184.48833333333334	37.74166666666667	96.2
12180+0105	184.49958333333333	1.975	30.12857142857143
I3175	184.5025	11.9625	84.28571428571429
12180+3955	184.51041666666666	52.65833333333333	87.28571428571429
12181+3104	184.52083333333334	32.108333333333334	14.428571428571427
N4291	184.525	84.74583333333334	24.5
N4288	184.54291666666666	54.545833333333334	7.628571428571428
N4286	184.5475	38.34583333333333	9.385714285714286
12183+1718	184.5625	21.395833333333332	110.48571428571428
N4287	184.56291666666667	18.754166666666666	30.485714285714284
12183+1746	184.56875	28.466666666666665	21.057142857142857
I3188	184.59291666666667	15.2875	83.95714285714287
N4290	184.59916666666666	63.541666666666664	43.31428571428572
I3186	184.60333333333332	38.19166666666667	104.97142857142858
12184+3842	184.60666666666665	48.6125	8.657142857142857
N4289	184.62083333333334	17.991666666666667	36.142857142857146
12186+0051	184.6325	12.425	30.82857142857143
12185+4011	184.63791666666665	42.65833333333333	99.8
12185+4008	184.64125	42.18333333333333	94.7
12186+4010	184.65458333333333	42.55	95.21428571428571
N4295	184.6625	34.63333333333333	121.24285714285713
